timeStep pedestrianId speedInAreaUsingAgentVelocity-PID6 sk-PID7 kNearestNeighbors-PID7
23 30 0.3798549172656637 2.730632721823441 0.14683882423887695 -0.6115657978273852 0.8468501567912661 0.015194789770351491 -0.8583355581147529 -0.47410782403226204 -2.0852812699397383 -0.4518196826130927 2.2414857412074127 -0.399060860360259 -2.8495293232585226 -0.01886439339594226 -3.4296436326122226 -0.30537707365327194 3.9227063356375247 -0.1082946154736506 -4.198511433311857 -0.09896417819825842 -6.020362354321058 -0.16925364018751043
24 1 -1.0 N/A N/A
24 3 -1.0 N/A N/A
24 5 1.1313906652439558 3.5067355490063967 -1.3302284108336941 0.4142556501306105 1.6902194379853874 0.2015649334353995 -2.1630824898165635 -0.17206089003264236 -2.995731982203651 0.399060860360259 3.122921687295303 0.09536967890651127 -3.854067540318404 -0.07504696367200303 3.877903391605546 0.39440471935187293 -4.5686369175863994 0.2900111131581511 5.4666068702178165 0.08590134911215941 -5.845261305462174 0.38019646696431675
24 6 -1.0 N/A N/A
24 7 1.455649258160571 3.221000365867069 -0.8328540789828693 -0.5863165401632529 1.3302284108336941 -0.4142556501306105 -1.6655035713699569 -0.015194789770351491 -2.52383912948471 -0.48930261380261353 3.0204478488190816 -0.212690716695211 -3.2384085067527053 -0.12424453697245941 4.453150098128997 -0.31888597122409923 -4.5150328946284795 -0.03405918316629375 -5.0951472039821795 -0.3205718634236234 5.20813180243924 -0.019850930778737563
24 8 -1.0 N/A N/A
24 10 -1.0 N/A N/A
24 11 -1.0 N/A N/A
24 12 -1.0 N/A N/A
24 15 -1.0 N/A N/A
24 16 -1.0 N/A N/A
24 17 -1.0 N/A N/A
24 18 -1.0 N/A N/A
24 21 -1.0 N/A N/A
24 23 1.0056522313998202 2.7379846502862892 0.7145693772679955 -0.3650580768301541 -1.2766243878757741 0.09018535380616566 1.5729049353827484 0.10904974720210792 -1.8567386972294742 -0.19632732645116402 2.405554427769836 -0.46207200319079345 -2.625606497929109 0.010085569003849493 3.2384085067527053 0.12424453697245941 -3.7266449826381383 -0.06020389298540252 4.5686369175863994 -0.2900111131581511 -5.222268742599011 0.3340135148245169
24 25 1.0967810270484364 3.055277980259067 -0.8326494923870875 0.5711217503929014 0.8328540789828693 0.5863165401632529 -1.6909850505018404 0.09701392636063932 2.1630824898165635 0.17206089003264236 -2.405554427769836 0.46207200319079345 -3.68217881564561 0.5522573569969591 3.853301927801951 0.37362582346804185 -4.26229312499931 0.2657446767396294 -5.031160925698945 0.47215757219464294 5.286004177111867 0.2674305689391536
24 26 -1.0 N/A N/A
24 27 1.0856244356798617 2.7885820612813323 -0.7145693772679955 0.3650580768301541 0.8583355581147529 0.47410782403226204 1.6909850505018404 -0.09701392636063932 -1.9911937651437697 0.4552434306363198 2.52383912948471 0.48930261380261353 -2.5713080744974697 0.1687307503789901 -3.3401758751971045 0.3751436458340036 3.854067540318404 0.07504696367200303 -4.441214359906134 0.3048541838447516 5.544286978303791 0.2766118971074025
24 28 -1.0 N/A N/A
24 29 -1.0 N/A N/A
24 30 0.3798549172656637 2.873955902733488 -0.8583355581147529 -0.47410782403226204 0.8326494923870875 -0.5711217503929014 -1.5729049353827484 -0.10904974720210792 1.6655035713699569 0.015194789770351491 -2.8495293232585226 -0.01886439339594226 2.995731982203651 -0.399060860360259 -3.4296436326122226 -0.30537707365327194 -4.198511433311857 -0.09896417819825842 4.685951420189038 -0.1974959269248595 -5.299549918020887 -0.16925364018751043
25 1 -1.0 N/A N/A
25 3 -1.0 N/A N/A
25 5 1.1313906652439558 3.4453449940945062 -0.7077282555885311 0.3429550978186544 -2.1630824898165635 -0.17206089003264236 -2.3370947577166987 0.399060860360259 2.458659372564963 0.2015649334353995 -3.528232856121239 -0.06606237593720898 3.7055220096545334 -0.13812414568561593 -3.983939873885369 0.4080769981380481 4.718949888675052 0.39440471935187293 -5.214786386943878 0.024591931491339203 5.4666068702178165 0.08590134911215941
25 6 -1.0 N/A N/A
25 7 1.1141057088651778 3.3054849957458408 0.7077282555885311 -0.3429550978186544 -1.4553542342280323 -0.5150159878512968 -1.6293665021281676 0.0561057625416046 -2.8205046005327077 -0.4090174737558634 3.166387628153494 -0.1413901643832549 -3.2762116182968377 0.06512190031939369 4.4132502652430645 -0.48107924350427034 -4.507058131355347 -0.3183631663273152 -5.413204669972213 0.025726802790514647 5.426678144263583 0.051449621533218526
25 8 -1.0 N/A N/A
25 10 -1.0 N/A N/A
25 11 -1.0 N/A N/A
25 12 -1.0 N/A N/A
25 15 -1.0 N/A N/A
25 16 -1.0 N/A N/A
25 17 -1.0 N/A N/A
25 18 -1.0 N/A N/A
25 21 -1.0 N/A N/A
25 23 0.9730907901303871 2.600605380910244 0.45570701776413003 -0.4741393740752571 -1.2308465130585091 -0.3834850666467089 1.6468451161686701 -0.00901613777778909 1.8208573840688054 -0.5801378881706905 -2.1369930516753755 -0.03939509752887904 -2.4038344722580405 -0.5334479621843036 3.2762116182968377 -0.06512190031939369 -3.5905295900389973 -0.17826977796529953 3.983939873885369 -0.4080769981380481 -5.024987858288705 0.023657975415599886
25 25 1.0967810270484364 2.89317629899427 -0.17401226790013524 0.5711217503929014 -1.3651503663046753 0.10599851409543337 1.4553542342280323 0.5150159878512968 -1.8208573840688054 0.5801378881706905 2.1630824898165635 0.17206089003264236 -3.0517038971273145 0.19665282152398156 -3.957850435744181 0.5407427906418114 -4.224691856326846 0.04668992598638688 4.621741862381526 0.37362582346804185 -5.411386974107803 0.4018681102053909
25 26 1.2324795507741977 2.5945677224747192 -0.9061465386168663 0.34408996911782985 -1.1729879591995314 -0.14996289553759468 1.2308465130585091 0.3834850666467089 1.6865535308226391 -0.09065430742854819 -2.359683076980488 0.20521528868140937 2.8776916292271792 0.3744689288689198 3.0517038971273145 -0.19665282152398156 -3.794141345230196 0.4071430420623088 -4.149552019781211 -0.16632651200963533 4.507058131355347 0.3183631663273152
25 27 0.5875357108133517 2.6422813251808797 -0.45570701776413003 0.4741393740752571 1.19113809840454 0.465123236297468 1.3651503663046753 -0.10599851409543337 -1.6865535308226391 0.09065430742854819 -2.5927000694395055 0.43474427654637804 2.8205046005327077 0.4090174737558634 -2.8595414900221705 -0.05930858810904649 3.528232856121239 0.06606237593720898 -4.046236607803127 0.29586959610995756 -5.480694876052835 0.49779734949085697
25 28 -1.0 N/A N/A
25 29 -1.0 N/A N/A
25 30 0.960965375179447 2.833422337264798 0.17401226790013524 -0.5711217503929014 -1.19113809840454 -0.465123236297468 1.6293665021281676 -0.0561057625416046 -1.6468451161686701 0.00901613777778909 2.3370947577166987 -0.399060860360259 -2.8776916292271792 -0.3744689288689198 -3.7838381678440456 -0.03037895975108995 -4.050679588426711 -0.5244318244065145 4.7957541302816615 -0.1974959269248595 -5.237374706207667 -0.16925364018751043
26 1 -1.0 N/A N/A
26 3 -1.0 N/A N/A
26 5 -1.0 N/A N/A
26 6 -1.0 N/A N/A
26 7 1.3922139723684233 3.3613078609150726 0.679694867874872 -0.3099026960724034 -1.494028063144743 -0.48196358610504575 -1.7530089063511127 0.08915816428785561 2.3841079994435965 -0.1083377626370039 -2.751013538615968 -0.3759650720096124 -4.058491247006735 0.0981743020656447 4.488118533699108 -0.5770686017006197 -4.7325552150339085 -0.3501189291235498 5.485445012623192 0.08450202327946954 -5.558271779759252 0.18852586207662725
26 8 -1.0 N/A N/A
26 10 -1.0 N/A N/A
26 11 -1.0 N/A N/A
26 12 -1.0 N/A N/A
26 15 -1.0 N/A N/A
26 16 -1.0 N/A N/A
26 17 -1.0 N/A N/A
26 18 -1.0 N/A N/A
26 21 1.1055810188464017 2.7653567095831137 -0.3122716888836514 -0.9060429684717182 0.8257165647253437 -0.538644791200177 1.499780532752517 -0.09035156001098255 -2.09074905728648 -0.26862133797628207 2.807258241143284 -0.5644909340862396 -3.265216967846536 -0.6924830262549024 -3.525207325536188 -0.06669358459538266 3.8052628734081395 -0.09936769778877164 4.064243716614509 -0.670489448181673 -4.4262172450983925 -0.41943548457089097
26 23 0.9730907901303871 2.783801019230407 -0.6740639680271734 -0.4482932311891945 1.307477708390767 -0.4741393740752571 -1.499780532752517 0.09035156001098255 -1.8120522216361685 -0.8156914084607356 2.3054823406556224 -0.00901613777778909 2.5644631838619922 -0.5801378881706905 -3.5905295900389973 -0.17826977796529953 4.058491247006735 -0.0981743020656447 4.738186114881607 -0.4080769981380481 -4.764997500599053 -0.6021314662439199
26 25 1.1871472291059066 2.9890407466378397 -0.2589808432063698 0.5711217503929014 -1.2569854754712253 0.10599851409543337 1.494028063144743 0.48196358610504575 2.173722931019615 0.17206089003264236 -2.5644631838619922 0.5801378881706905 -3.2385271518891656 0.13184465698149594 3.8781360625883394 0.37362582346804185 -4.064243716614509 0.670489448181673 -4.376515405498161 -0.23555352029004517 5.982146596843851 -0.09510501559557394
26 26 0.9544239515363094 2.7370594953762546 0.6740639680271734 0.4482932311891945 -0.8257165647253437 0.538644791200177 -1.1379882536089951 -0.3673981772715411 1.9815416764179403 -0.025846142886062573 -2.916465622011824 0.270023453223895 2.979546308682796 0.4392770934114054 3.2385271518891656 -0.13184465698149594 -4.09093353257188 -0.15383823505472538 -4.350923890261532 0.4719512066047944 4.7325552150339085 0.3501189291235498
26 27 1.5353048005820964 2.799359779117636 0.9980046322648555 0.465123236297468 1.2569854754712253 -0.10599851409543337 -1.307477708390767 0.4741393740752571 -1.9815416764179403 0.025846142886062573 2.751013538615968 0.3759650720096124 -2.807258241143284 0.5644909340862396 -3.1195299300269355 -0.34155203438547854 3.43070840649084 0.06606237593720898 -4.898007298429764 0.29586959610995756 5.135121538059565 0.2676273093726085
26 28 -1.0 N/A N/A
26 29 -1.0 N/A N/A
26 30 0.960965375179447 2.9308550635607804 0.2589808432063698 -0.5711217503929014 -0.9980046322648555 -0.465123236297468 1.7530089063511127 -0.08915816428785561 -2.3054823406556224 0.00901613777778909 2.4327037742259847 -0.399060860360259 -2.979546308682796 -0.4392770934114054 -3.8052628734081395 0.09936769778877164 4.137116905794709 -0.1974959269248595 -4.117534562291791 -0.8066752706829465 -5.89601193069462 -0.16925364018751043
27 1 -1.0 N/A N/A
27 3 -1.0 N/A N/A
27 5 -1.0 N/A N/A
27 6 -1.0 N/A N/A
27 7 1.3922139723684233 3.312385401852275 1.4339411088711103 -0.3099026960724034 -1.494028063144743 -0.48196358610504575 -1.7530089063511127 0.08915816428785561 -2.4315995296309794 -0.482436408337942 3.152547934023172 -0.1083377626370039 -3.3912416780217285 0.0981743020656447 -4.002908326213525 -0.44654259050996625 -4.848560741703931 0.1147722593802234 4.923905305050333 -0.4209748991332374 5.485445012623192 0.08450202327946954
27 8 -1.0 N/A N/A
27 10 -1.0 N/A N/A
27 11 -1.0 N/A N/A
27 12 -1.0 N/A N/A
27 15 -1.0 N/A N/A
27 16 -1.0 N/A N/A
27 17 -1.0 N/A N/A
27 18 -1.0 N/A N/A
27 21 1.213107129008886 2.6819535059367245 -0.7675410584441273 -0.5940119586835841 0.8456524154904059 -0.5613148498901896 1.4573190636822027 -0.016597957314578693 -2.0796476590416297 -0.19486773527987822 2.416961212072952 -0.5972086677181654 3.0955518353528184 -0.025614095092367783 3.3545326785591882 -0.5967358454852691 -3.421208957883316 -0.09778272903158136 -3.974928005901857 -0.6187294235584986 4.848560741703931 -0.1147722593802234
27 23 1.0885101314738028 2.597457034488502 -0.6116666481917967 -0.544716892575611 0.9596421483907491 -0.5806107104035867 -1.4573190636822027 0.016597957314578693 1.6382327716706158 -0.00901613777778909 1.8972136148769856 -0.5801378881706905 -2.22486012212633 -0.5774140013690054 3.3912416780217285 -0.0981743020656447 -3.5369667227238324 -0.17826977796529953 4.825182786892839 -0.4080769981380481 -4.8785280215655185 -0.08118477171700267
27 25 1.1871472291059066 2.8200456645428202 -0.2589808432063698 0.5711217503929014 -0.9375714664862365 -4.728222328962417E-4 1.494028063144743 0.48196358610504575 -1.8972136148769856 0.5801378881706905 -2.5088802630687823 0.035420995595079496 2.927969172015853 0.17206089003264236 -3.3545326785591882 0.5967358454852691 -4.122073737003316 0.002723886801685005 4.646575997167915 0.37362582346804185 -5.434180337600818 0.4018681102053909
27 26 1.2531576634668309 2.593000289457672 0.6116666481917967 0.544716892575611 -0.8456524154904059 0.5613148498901896 1.5713087965825459 -0.03589381782797574 -1.6131934739345333 -0.03269710879339449 2.2498994198624125 0.5357007547978219 2.5088802630687823 -0.035420995595079496 -2.9253000745320357 0.36644711461031143 4.002908326213525 0.44654259050996625 -4.266861373373722 0.4635321208586083 -4.820580421392263 -0.05741457366830893
27 27 0.6068825090537541 2.6651929072976737 0.6785906232798666 0.5715945726257976 0.9375714664862365 4.728222328962417E-4 -0.9596421483907491 0.5806107104035867 -1.5713087965825459 0.03589381782797574 2.4315995296309794 0.482436408337942 -2.416961212072952 0.5972086677181654 -3.184502270517079 0.0031967090345812466 3.8655406385020896 0.1725337122655386 -4.4966088711145815 0.40234093243828717 5.584147463654151 0.3740986457009381
27 28 -1.0 N/A N/A
27 29 -1.0 N/A N/A
27 30 0.960965375179447 2.752034845717625 0.2589808432063698 -0.5711217503929014 -0.6785906232798666 -0.5715945726257976 -1.6382327716706158 0.00901613777778909 1.7530089063511127 -0.08915816428785561 -2.2498994198624125 -0.5357007547978219 -3.0955518353528184 0.025614095092367783 3.186950015222223 -0.399060860360259 -3.8630928937969458 -0.5683978635912164 4.905556840374285 -0.1974959269248595 -5.175199494394448 -0.16925364018751043
28 1 -1.0 N/A N/A
28 3 -1.0 N/A N/A
28 5 -1.0 N/A N/A
28 6 1.8179251117685058 2.5916286002543893 -0.12451688952697637 0.6289556532635263 0.7211355259634296 0.06764080337333667 1.3328021741552263 0.6123576959489476 -1.6796760388457699 0.5176531105425566 2.2924443225459754 0.03174698554536093 -2.7252899885131505 0.531172924231945 3.6271308563085647 0.5455388789276965 -3.8488510787132277 0.061706396801888275 3.9736215888253987 0.03221980777825717 -4.7459850596719875 0.4383080052518027
28 7 -1.0 N/A N/A
28 8 -1.0 N/A N/A
28 10 -1.0 N/A N/A
28 11 -1.0 N/A N/A
28 12 -1.0 N/A N/A
28 15 -1.0 N/A N/A
28 16 -1.0 N/A N/A
28 17 -1.0 N/A N/A
28 18 -1.0 N/A N/A
28 21 1.213107129008886 2.6051578678037925 0.12451688952697637 -0.6289556532635263 0.8456524154904059 -0.5613148498901896 1.4573190636822027 -0.016597957314578693 -1.5551591493187935 -0.11130254272096973 2.416961212072952 -0.5972086677181654 -2.600773098986174 -0.09778272903158136 3.751647745835541 -0.08341677433582984 -3.7243341891862514 -0.567249256461638 4.098138478352375 -0.5967358454852691 -4.621468170145011 -0.19064764801172362
28 23 1.0885101314738028 2.599024220335453 -0.6116666481917967 -0.544716892575611 0.9596421483907491 -0.5806107104035867 -1.4573190636822027 0.016597957314578693 -1.3328021741552263 -0.6123576959489476 2.2943286821533384 -0.06681881702125114 2.6408194146701724 -0.5801378881706905 -3.012478213000996 -0.09470458540639104 -4.058092162668377 -0.08118477171700267 4.209895092600419 -0.0981743020656447 4.825182786892839 -0.4080769981380481
28 25 1.1871472291059066 3.0567716340521884 -0.34649073251683404 0.5133190711494393 1.5690756779302468 0.48196358610504575 -1.6811772662794233 -4.728222328962417E-4 2.1843633722226663 0.17206089003264236 -2.6408194146701724 0.5801378881706905 -3.252486062861969 0.035420995595079496 -3.9736215888253987 -0.03221980777825717 -4.098138478352375 0.5967358454852691 4.665483825908716 0.4688775917277175 -5.653297627671169 0.4854333027642994
28 26 1.2531576634668309 2.5660038766922058 -0.7211355259634296 -0.06764080337333667 0.6116666481917967 0.544716892575611 -0.8456524154904059 0.5613148498901896 1.5713087965825459 -0.03589381782797574 -2.4008115648091994 0.4500123071692199 2.905995330345135 0.4778980755543598 3.252486062861969 -0.035420995595079496 -3.44642551447658 0.4635321208586083 -4.569986604676657 -0.005934406571448392 4.821561740792216 0.44654259050996625
28 27 0.6068825090537541 2.6786499752503903 -0.9596421483907491 0.5806107104035867 1.3346865337625893 0.5137918933823356 -1.5713087965825459 0.03589381782797574 1.6811772662794233 4.728222328962417E-4 -2.2924443225459754 -0.03174698554536093 -2.416961212072952 0.5972086677181654 3.25025294420967 0.482436408337942 3.8655406385020896 0.1725337122655386 -3.9721203613917453 0.48590612499719565 -5.017734311059126 0.499425938686584
28 28 -1.0 N/A N/A
28 29 -1.0 N/A N/A
28 30 0.9609653751794464 2.9498945864664035 0.34649073251683404 -0.5133190711494393 -1.3346865337625893 -0.5137918933823356 1.9155664104470809 -0.03135548504439356 -2.2943286821533384 0.06681881702125114 2.5308541047395003 -0.34125818111679695 -2.905995330345135 -0.4778980755543598 -3.6271308563085647 -0.5455388789276965 -3.751647745835541 0.08341677433582984 5.01197455842555 -0.04444147942172183 -5.306806895154335 -0.027885768385139897
29 1 -1.0 N/A N/A
29 3 -1.0 N/A N/A
29 5 -1.0 N/A N/A
29 6 1.8179251117685058 2.765868792486551 0.6391743945935104 0.5964730421183049 1.4819007481189352 0.06764080337333667 -1.6796760388457699 0.5176531105425566 1.970712301339688 0.6364094132280149 -2.7252899885131505 0.531172924231945 2.9917684784294423 0.03510106719394379 -3.1803428366544857 0.061706396801888275 3.6271308563085647 0.5455388789276965 -4.098020611111423 0.622841633122337 4.7074718242794305 0.1522757006370581
29 7 -1.0 N/A N/A
29 8 -1.0 N/A N/A
29 10 -1.0 N/A N/A
29 11 -1.0 N/A N/A
29 12 -1.0 N/A N/A
29 16 -1.0 N/A N/A
29 17 -1.0 N/A N/A
29 18 -1.0 N/A N/A
29 21 1.2995572336950072 2.6980142970121763 -0.6391743945935104 -0.5964730421183049 0.8427263535254248 -0.5288322387449682 1.3315379067461777 0.039936371109710045 -2.3188504334392803 -0.07881993157574829 2.352594083835932 -0.5613719749243611 2.9879564617150542 -0.050934163190608395 -3.364464383106661 -0.06530011788635992 -3.819517231247996 -0.5347666453164166 4.06829742968592 -0.4441973414812468 -4.737195005704933 0.026368591004032105
29 23 1.041386983191407 2.7391221356992808 -0.48881155322075287 -0.5687686098546783 1.0210561770897542 -0.6013083460340711 -1.3315379067461777 -0.039936371109710045 1.6564185549688766 -0.09087053430031844 -1.970712301339688 -0.6364094132280149 2.7367595229397423 -0.48413371259095683 -3.650388340185458 -0.11875630268545834 4.303757573988118 -0.11171286417842285 -4.696002289852839 -0.10523648899606997 4.941518900704615 -0.4321287154171154
29 25 1.187147229105903 3.1023485493979996 -1.0803409679708658 0.3932631782906384 1.566998051048376 0.372420848412534 -1.7157033458499882 -0.1171746334431143 2.204759377764873 0.05200499717384144 -2.7367595229397423 0.48413371259095683 -3.225571076160495 -0.08463489726372142 3.931633590454684 0.34882169886891656 -4.06829742968592 0.4441973414812468 -4.7074718242794305 -0.1522757006370581 5.565504068201001 0.4372690393016798
29 26 1.2953410270148884 2.7065682267950484 0.48881155322075287 0.5687686098546783 -0.8427263535254248 0.5288322387449682 -1.4819007481189352 -0.06764080337333667 1.509867730310507 -0.032539736179392875 2.1452301081896294 0.4778980755543598 -3.161576786964705 0.4500123071692199 3.225571076160495 0.08463489726372142 -4.207190736632086 0.4635321208586083 -4.662243584773421 -0.005934406571448392 4.792569127208871 0.4570557456762554
29 27 1.2605365440247118 2.824645381199369 0.6353623778791224 0.5104378117337527 -1.0210561770897542 0.6013083460340711 -1.509867730310507 0.032539736179392875 1.7157033458499882 0.1171746334431143 -2.352594083835932 0.5613719749243611 -2.9917684784294423 -0.03510106719394379 3.2827013968983643 0.4895954818556483 3.920462723614861 0.16917963061695573 -4.671444517275212 0.4825520433486128 5.647336936304672 0.46599633231203086
29 28 -1.0 N/A N/A
29 29 -1.0 N/A N/A
29 30 0.9609653751794464 2.8746991328501177 -0.6353623778791224 -0.5104378117337527 1.0803409679708658 -0.3932631782906384 -1.6564185549688766 0.09087053430031844 -2.1452301081896294 -0.4778980755543598 2.647339019019242 -0.020842329878104415 -2.9879564617150542 0.050934163190608395 3.2851003457357386 -0.34125818111679695 -3.6271308563085647 -0.5455388789276965 5.01197455842555 -0.04444147942172183 -5.306806895154335 -0.027885768385139897
30 1 -1.0 N/A N/A
30 3 -1.0 N/A N/A
30 5 -1.0 N/A N/A
30 6 0.7098522020506212 2.786512908262048 1.0668697877376552 0.5440440367212576 -1.3421643332891584 0.36400660201580415 1.708596996430888 0.12755722004910464 -2.249481297421852 0.47874391883489764 2.2933347025188517 0.5839804078309676 3.324039562127691 -0.010989492498359787 -3.5249700044603287 0.009277391404840962 -3.7690093664649176 0.5593728957478605 3.832086507904787 0.5672845726950513 4.362844656473587 0.09984669524001077
30 7 -1.0 N/A N/A
30 8 -1.0 N/A N/A
30 10 -1.0 N/A N/A
30 11 -1.0 N/A N/A
30 12 -1.0 N/A N/A
30 16 -1.0 N/A N/A
30 17 -1.0 N/A N/A
30 18 -1.0 N/A N/A
30 21 1.3130576945583188 2.6796746351737175 0.6417272086932329 -0.4164868166721529 -1.0668697877376552 -0.5440440367212576 1.2264649147811966 0.039936371109710045 2.257169774390036 -0.5550335292196173 -2.4090341210268136 -0.18003743470545341 2.765216720167132 0.02324053597379372 -3.316351085159507 -0.06530011788635992 3.2959748687359323 -0.4441973414812468 -4.591839792197984 -0.5347666453164166 -4.835879154202573 0.01532885902660297
30 23 1.0885101314738028 2.531020884663664 -0.5847377060879637 -0.45642318778186297 1.0307048596088393 -0.5949699003293274 -1.2264649147811966 -0.039936371109710045 1.5387518053859353 -0.016695835135916326 2.0695099539547357 -0.48413371259095683 -2.2933347025188517 -0.5839804078309676 3.6365080050031118 -0.11171286417842285 -3.63549903580801 -0.21997380581516346 4.2742693317196085 -0.4321287154171154 -4.542815999940704 -0.10523648899606997
30 25 1.187147229105903 2.835304476825681 -0.5307581485688004 0.4674378774550405 -1.0388050943458964 -0.11083618773837056 1.566998051048376 0.372420848412534 -2.0695099539547357 0.48413371259095683 2.204759377764873 0.05200499717384144 -2.6542476600426994 0.02771052480909386 -3.2959748687359323 0.4441973414812468 -4.362844656473587 -0.09984669524001077 4.604018533211811 0.060656723401575796 -5.705008989762746 0.2641599067757934
30 26 0.9914111006027745 2.579237497854435 0.5847377060879637 0.45642318778186297 -0.6417272086932329 0.4164868166721529 1.615442565696803 -0.13854671254746442 -1.708596996430888 -0.12755722004910464 2.123489511473899 0.43972735264594665 2.6542476600426994 -0.02771052480909386 -3.0507613297200464 0.2364493819666995 -3.95807829385274 0.351186698785793 4.2212457110910755 0.3447103236034401 4.859007037807572 0.024294472364747577
30 27 1.220153156121225 2.644851894956955 0.508046945777096 0.5782740651934111 1.0388050943458964 0.11083618773837056 -1.0307048596088393 0.5949699003293274 -1.615442565696803 0.13854671254746442 -2.257169774390036 0.5550335292196173 2.6058031453942725 0.48325703615090454 3.2435644721107693 0.162841184912212 -3.324039562127691 0.010989492498359787 -4.666203895416849 0.37499609451416394 -5.573520859549543 0.48973341133325743
30 28 -1.0 N/A N/A
30 29 -1.0 N/A N/A
30 30 0.8091229219934578 2.7019439971121466 0.5307581485688004 -0.4674378774550405 -0.508046945777096 -0.5782740651934111 -1.5387518053859353 0.016695835135916326 2.0977561996171765 -0.09501702904250653 -2.123489511473899 -0.43972735264594665 -2.765216720167132 -0.02324053597379372 2.7355175263336733 -0.41543288028119907 -3.832086507904787 -0.5672845726950513 5.134776681780611 -0.4067811540534647 -5.174250841193945 -0.20327797067924713
31 1 -1.0 N/A N/A
31 3 -1.0 N/A N/A
31 5 -1.0 N/A N/A
31 6 0.9634090583675495 2.6359871578029157 0.593852589218475 0.5347499125041928 -1.094369095508167 0.3547124777987394 1.2355797979117078 0.11826309583203987 1.8203175039996715 0.5746862836139028 -2.722498495941032 0.46944979461783287 2.851022363608511 -0.020283616715424557 -3.329478960920767 -1.6732812223807514E-5 3.3590693093856068 0.5579904484779865 -4.242026564984098 0.5500787715307958 4.633433257747594 0.090552571022946
31 7 -1.0 N/A N/A
31 8 -1.0 N/A N/A
31 10 -1.0 N/A N/A
31 11 1.19365646752264 2.7953912453500203 1.094369095508167 -0.3547124777987394 -1.628129400432865 0.1147373168190935 1.688221684726642 0.18003743470545341 -2.2351098654126 -0.3547292106109632 2.329948893419875 -0.2364493819666995 2.9146865995078386 0.21997380581516346 -3.1476574694759307 0.19536629373205638 3.945391459116678 -0.37499609451416394 -4.365324584429933 0.21454554137369541 4.453438404893774 0.20327797067924713
31 12 -1.0 N/A N/A
31 16 -1.0 N/A N/A
31 18 -1.0 N/A N/A
31 21 1.3130576945583188 2.575523779386859 0.6417272086932329 -0.4164868166721529 -0.593852589218475 -0.5347499125041928 1.2264649147811966 0.039936371109710045 -1.688221684726642 -0.18003743470545341 2.257169774390036 -0.5550335292196173 2.765216720167132 0.02324053597379372 -3.316351085159507 -0.06530011788635992 -3.923331550139242 -0.5347666453164166 4.039580668529119 -0.4441973414812468 -4.835879154202573 0.01532885902660297
31 23 1.0885101314738028 2.629129258353447 -0.5847377060879637 -0.45642318778186297 1.0307048596088393 -0.5949699003293274 -1.2264649147811966 -0.039936371109710045 1.5387518053859353 -0.016695835135916326 -1.8203175039996715 -0.5746862836139028 2.8131157537479226 -0.48413371259095683 -2.9146865995078386 -0.21997380581516346 4.370055971953789 0.07255118650380243 -4.542815999940704 -0.10523648899606997 4.96977683939836 -0.47508298317331477
31 25 -1.0 N/A N/A
31 26 0.9914111006027745 2.5801005633290623 0.5847377060879637 0.45642318778186297 -0.6417272086932329 0.4164868166721529 -1.2355797979117078 -0.11826309583203987 1.615442565696803 -0.13854671254746442 2.123489511473899 0.43972735264594665 -2.329948893419875 0.2364493819666995 3.3978534598358863 -0.02771052480909386 -3.95807829385274 0.351186698785793 -4.565058758832475 -0.11827982864426367 4.954793678041753 0.5289743742856654
31 27 1.220153156121225 2.7447058682833307 0.508046945777096 0.5782740651934111 -1.0307048596088393 0.5949699003293274 -1.615442565696803 0.13854671254746442 1.7824108941390833 0.11083618773837056 -2.257169774390036 0.5550335292196173 -2.851022363608511 0.020283616715424557 3.33935111234495 0.6675210868331298 3.939071979789521 0.11988691715601263 -3.945391459116678 0.37499609451416394 -5.573520859549543 0.48973341133325743
31 28 -1.0 N/A N/A
31 29 -1.0 N/A N/A
31 30 0.8091229219934578 2.8675579521068832 -0.508046945777096 -0.5782740651934111 1.2743639483619873 -0.4674378774550405 -1.5387518053859353 0.016695835135916326 -2.123489511473899 -0.43972735264594665 -2.765216720167132 -0.02324053597379372 2.831304166567854 0.08924702163971876 -3.3590693093856068 -0.5579904484779865 3.431025034012425 -0.45838714803739844 -4.453438404893774 -0.20327797067924713 5.896486291772824 -0.5082622020485452
32 3 -1.0 N/A N/A
32 5 -1.0 N/A N/A
32 6 1.8567850345098469 2.6645734215893637 0.4570021658040915 0.4652523613362076 1.074853185629582 -0.08758602796436232 1.4665507716136332 0.42055709769498684 -2.0035420798725383 0.2852149266307542 2.7441120049522247 -0.04286352066453425 -2.8472016311947996 0.4182123263128785 2.996208879043351 0.583812122526461 -3.570143703226396 -0.06951428398020898 4.46786607317641 0.021055019854960833 -4.61905322318847 0.5549122979868981
32 7 -1.0 N/A N/A
32 8 -1.0 N/A N/A
32 10 -1.0 N/A N/A
32 11 1.19365646752264 2.978818861016998 -0.8436595513222613 0.13299739968212432 -1.5666016233538578 -0.3547292106109632 2.0035420798725383 -0.2852149266307542 2.4605442456766298 0.18003743470545341 -2.6155111433159313 0.2696973713561439 3.0783952655021203 -0.37280095459511653 3.4700928514861715 0.13534217106423263 -4.365324584429933 0.21454554137369541 -4.495109167494078 -0.2894608709195259 4.747654084824763 -0.32807844729528846
32 12 -1.0 N/A N/A
32 16 -1.0 N/A N/A
32 18 -1.0 N/A N/A
