timeStep pedestrianId speedInAreaUsingAgentVelocity-PID6 sk-PID7 kNearestNeighbors-PID7
32 145 -1.0 N/A N/A
32 146 -1.0 N/A N/A
32 147 -1.0 N/A N/A
32 148 -1.0 N/A N/A
32 149 -1.0 N/A N/A
32 150 -1.0 N/A N/A
33 1 -1.0 N/A N/A
33 2 -1.0 N/A N/A
33 3 -1.0 N/A N/A
33 4 -1.0 N/A N/A
33 5 -1.0 N/A N/A
33 6 -1.0 N/A N/A
33 7 -1.0 N/A N/A
33 8 -1.0 N/A N/A
33 10 -1.0 N/A N/A
33 11 -1.0 N/A N/A
33 12 -1.0 N/A N/A
33 13 -1.0 N/A N/A
33 14 -1.0 N/A N/A
33 15 -1.0 N/A N/A
33 16 -1.0 N/A N/A
33 17 -1.0 N/A N/A
33 18 -1.0 N/A N/A
33 19 -1.0 N/A N/A
33 20 -1.0 N/A N/A
33 21 -1.0 N/A N/A
33 22 -1.0 N/A N/A
33 23 -1.0 N/A N/A
33 24 -1.0 N/A N/A
33 25 -1.0 N/A N/A
33 26 1.2467762762389851 1.5854319978199742 0.6476454452845051 -0.060107537453213844 -0.20745819568698742 -0.9259382002783925 -0.8482111038322309 -0.5288648460425058 -1.1255859279805804 0.21881030351780062 1.0456067151342374 -0.487375849056507 1.6905123400862347 0.023284680190986506 -1.9609942249740033 0.03877137599233471 -1.9842298681997672 -0.6450006464778326 -2.4793156795811253 0.1728375074655517 2.6951695325419838 -0.44297823386242996
33 28 -1.0 N/A N/A
33 29 -1.0 N/A N/A
33 30 -1.0 N/A N/A
33 31 -1.0 N/A N/A
33 32 -1.0 N/A N/A
33 33 -1.0 N/A N/A
33 35 1.2529300135831867 2.3769170717058086 -0.6449056249519973 -0.5106605292474935 -1.0428668948017297 -0.08339221764420035 1.004657192455749 -0.46626291405341647 -1.6905123400862347 -0.023284680190986506 -1.8979705357732222 -0.949222880469379 -2.5387234439184656 -0.5521495262334923 -2.816098268066815 0.1955256233268141 -3.651506565060238 0.015486695801348205 -3.674742208286002 -0.6682853266688191 -4.16982801966736 0.1495528272745652
33 37 -1.0 N/A N/A
33 38 -1.0 N/A N/A
33 39 -1.0 N/A N/A
33 40 -1.0 N/A N/A
33 41 -1.0 N/A N/A
33 43 0.797151081878154 1.0933389081433014 -0.4947003716496159 0.011777622996043569 0.3873579388841435 -0.4835190560416276 -0.7645973024938044 0.46104427884529375 0.9305313430915216 0.2643458970094317 -0.6376050090111995 -0.8763479538064329 -1.164253154864804 -0.009947801177143667 0.768324634693931 -0.8892153616504981 1.4488527976986436 0.13027976553621468 1.4256171544728797 -0.5534922569339527 -1.5092827831469329 -0.3598753260278711
33 44 0.7730111838391982 1.3139900522763663 -0.518321454607122 0.134066131473217 -0.02323564322576388 -0.6837720224701673 0.8354082969934229 0.1800389275254659 -0.6805281630047126 -1.0194951271867128 -1.0614948588145001 -0.6137988215778423 1.1127831211417725 -0.5676362220348405 -1.4488527976986436 -0.13027976553621468 -1.9435531693482595 -0.11850214254017111 1.9609942249740033 -0.03877137599233471 1.753536029287016 -0.9647095762707272
33 45 1.1002360085990548 1.6595290755158163 -0.6407529081452434 0.39707335423588663 0.20745819568698742 0.9259382002783925 0.8551036409714925 0.8658306628251786 1.2530649108212248 0.43856235122188547 -0.918127732293593 1.144748503796193 -1.7767716725127798 0.28093755380055985 -1.753536029287016 0.9647095762707272 1.8979705357732222 0.949222880469379 -2.4340641922917285 -0.05478555091598558 -2.271857483894138 1.0987757077439442
33 46 -1.0 N/A N/A
33 47 -1.0 N/A N/A
33 48 -1.0 N/A N/A
33 49 -1.0 N/A N/A
33 50 -1.0 N/A N/A
33 51 1.0518265980331543 0.9643246266735938 -0.3779939496603859 0.23302258538578968 0.5615733827967428 -0.25072972791847103 0.21654375451461405 -0.6006572527691985 0.9612292351677425 0.22026235210396639 -0.7432411160462831 -0.7645115542377328 -0.3963721508310165 -0.9941843016043324 0.41320502756762423 -1.0707556392379116 -1.1358194933688903 0.23527074490781175 1.231126166011931 -0.2290043037452838 -1.212378322349874 -0.3544380619377394
33 52 1.1371838059194899 0.8999608277858175 0.3450296282821288 0.3499275248507274 0.19666127305301018 -0.47009838646871316 -0.21654375451461405 0.6006572527691985 -0.6129159053456306 -0.3935270488351339 -0.9597848705608971 -0.1638543014685343 0.8716777741357333 -0.5164726277785618 -0.594537704175 0.8336798381549881 1.014582411497317 0.37165294902391466 0.7446854806531285 0.8209196048731648 -1.3261135448502053 -0.5405113231673111
33 53 0.0 1.1410567693551568 0.26989693084418853 -0.4492666558492502 -0.39965585237099965 -0.4709920800224374 0.7645973024938044 -0.46104427884529375 -0.9612292351677425 -0.22026235210396639 -0.7446854806531285 -0.8209196048731648 -1.3392231848281284 0.012760233281823297 0.12699229348260488 -1.3373922326517267 -0.5480242076001183 -1.291017991341878 1.151955241377948 -0.9445633348869213 1.695128645585326 -0.19669838183586208
33 55 -1.0 N/A N/A
33 56 -1.0 N/A N/A
33 57 -1.0 N/A N/A
33 58 -1.0 N/A N/A
33 59 -1.0 N/A N/A
33 60 -1.0 N/A N/A
33 61 1.1538897163344846 1.0802415543037065 -0.19666127305301018 0.47009838646871316 0.6750165010827232 -0.046374241309848685 -0.8095771783986407 0.07657133763357926 0.14836835522911862 0.8200259113194406 -0.41320502756762423 1.0707556392379116 0.8179211384443068 0.8417513354926278 -1.1564461436139073 0.30624408500017886 0.5480242076001183 1.291017991341878 -1.5227748179032154 -0.07041293669859794 -0.7911989772280101 1.3037782246237013
33 62 -1.0 N/A N/A
33 63 0.879756194899555 1.4906251417511474 0.2773748241483496 -0.7476751495603065 -0.8354082969934229 -0.1800389275254659 1.1255859279805804 -0.21881030351780062 -0.8586439402191868 -0.8638109499956332 -1.3537297516005449 -0.04597279605224891 0.918127732293593 -1.144748503796193 1.7732313732650855 -0.27891784097101446 -1.5159364599981355 -1.1995340547121787 -1.896903155807923 -0.7938377491033082 2.171192643114818 -0.7061861525743076
33 64 -1.0 N/A N/A
33 65 -1.0 N/A N/A
33 66 -1.0 N/A N/A
33 67 -1.0 N/A N/A
33 68 -1.0 N/A N/A
33 69 -1.0 N/A N/A
33 70 -1.0 N/A N/A
33 71 -1.0 N/A N/A
33 72 -1.0 N/A N/A
33 73 -1.0 N/A N/A
33 74 -1.0 N/A N/A
33 75 -1.0 N/A N/A
33 76 -1.0 N/A N/A
33 77 -1.0 N/A N/A
33 78 -1.0 N/A N/A
33 79 -1.0 N/A N/A
33 80 -1.0 N/A N/A
33 81 -1.0 N/A N/A
33 82 -1.0 N/A N/A
33 83 -1.0 N/A N/A
33 84 -1.0 N/A N/A
33 85 -1.0 N/A N/A
33 86 -1.0 N/A N/A
33 87 -1.0 N/A N/A
33 88 -1.0 N/A N/A
33 89 -1.0 N/A N/A
33 90 -1.0 N/A N/A
33 91 -1.0 N/A N/A
33 92 -1.0 N/A N/A
33 93 -1.0 N/A N/A
33 94 -1.0 N/A N/A
33 95 -1.0 N/A N/A
33 96 -1.0 N/A N/A
33 97 -1.0 N/A N/A
33 98 -1.0 N/A N/A
33 99 -1.0 N/A N/A
33 100 -1.0 N/A N/A
33 101 -1.0 N/A N/A
33 102 -1.0 N/A N/A
33 103 -1.0 N/A N/A
33 104 -1.0 N/A N/A
33 105 -1.0 N/A N/A
33 106 -1.0 N/A N/A
33 107 1.249556724502339 1.3643169343622117 -0.3809666958097875 0.4056963056088705 0.6572925197789488 0.33572310471654543 0.16220670839759066 1.1535612586599298 -0.768324634693931 0.8892153616504981 0.6805281630047126 1.0194951271867128 -1.4059296437051305 0.012867407844065148 -1.2630250063435469 0.9009929846465417 1.793311284146485 0.4518589051518722 1.5159364599981355 1.1995340547121787 -1.5329219371877354 1.3502596404957918
33 108 -1.0 N/A N/A
33 109 -1.0 N/A N/A
33 110 -1.0 N/A N/A
33 111 -1.0 N/A N/A
33 112 -1.0 N/A N/A
33 113 0.30386674491502047 0.9077284354965439 -0.3450296282821288 -0.3499275248507274 -0.5615733827967428 0.25072972791847103 0.39965585237099965 0.4709920800224374 0.6695527832151882 0.021725424173187236 -0.14836835522911862 -0.8200259113194406 0.5266481458536045 -0.8664001526292893 -0.9395673324571288 0.4837523133042607 1.164253154864804 0.009947801177143667 -0.9579455336277594 -0.7434545736858613 -1.304814498843026 -0.5137818263192617
33 115 -1.0 N/A N/A
33 118 -1.0 N/A N/A
33 119 -1.0 N/A N/A
33 120 -1.0 N/A N/A
33 121 -1.0 N/A N/A
33 122 0.28841472405332225 1.0105340796024274 0.4947003716496159 -0.011777622996043569 -0.26989693084418853 0.4492666558492502 -0.6695527832151882 -0.021725424173187236 -0.14290463736158365 -0.8881255768024765 0.8820583105337594 -0.49529667903767116 -1.014582411497317 -0.37165294902391466 -0.8179211384443068 -0.8417513354926278 -1.231126166011931 0.2290043037452838 1.4252317147411375 0.2525682740133881 1.2630250063435469 -0.9009929846465417
33 123 -1.0 N/A N/A
33 124 -1.0 N/A N/A
33 125 1.185769148727447 1.1583303309233701 -0.6750165010827232 0.046374241309848685 0.14290463736158365 0.8881255768024765 -0.8716777741357333 0.5164726277785618 -0.5266481458536045 0.8664001526292893 0.6376050090111995 0.8763479538064329 1.024962947895343 0.39282889776480534 -0.12699229348260488 1.3373922326517267 1.4059296437051305 -0.012867407844065148 -1.484593679481364 0.12294557894342795 -1.0882215286503474 1.1171298805477603
33 126 0.0 1.1323338125158404 0.3809666958097875 -0.4056963056088705 -0.3873579388841435 0.4835190560416276 0.5431734042073781 0.7478649530510593 -0.8820583105337594 0.49529667903767116 1.0382592155887362 -0.06997320089232506 -1.024962947895343 -0.39282889776480534 1.0614948588145001 0.6137988215778423 -1.151955241377948 0.9445633348869213 -1.5516110937489476 0.4735712548644839 -1.6999794489780662 -0.34645465645495666
33 127 -1.0 N/A N/A
33 128 -1.0 N/A N/A
33 129 -1.0 N/A N/A
33 130 -1.0 N/A N/A
33 131 -1.0 N/A N/A
33 132 -1.0 N/A N/A
33 133 -1.0 N/A N/A
33 134 0.7711405134479388 1.277118205716461 0.518321454607122 -0.134066131473217 -0.5431734042073781 -0.7478649530510593 0.4950858113813581 -0.8178381539433843 -0.9305313430915216 -0.2643458970094317 -0.16220670839759066 -1.1535612586599298 1.3537297516005449 0.04597279605224891 -1.4252317147411375 -0.2525682740133881 -1.695128645585326 0.19669838183586208 1.6311045757488944 -0.7017023535080575 -1.5681363521027212 -1.1406938508158646
33 135 0.813604052071251 1.3195126378823367 0.02323564322576388 0.6837720224701673 -0.6572925197789488 -0.33572310471654543 -0.4950858113813581 0.8178381539433843 -1.0382592155887362 0.06997320089232506 1.1360187643675363 0.11613580043532679 0.8586439402191868 0.8638109499956332 -1.4256171544728797 0.5534922569339527 1.7767716725127798 -0.28093755380055985 -1.9203175261224956 0.5652698799299962 1.9842298681997672 0.6450006464778326
33 136 -1.0 N/A N/A
33 137 -1.0 N/A N/A
33 138 -1.0 N/A N/A
33 139 -1.0 N/A N/A
33 140 -1.0 N/A N/A
33 141 -1.0 N/A N/A
33 142 1.2262032036327006 1.4203621763312895 0.6407529081452434 -0.39707335423588663 -0.2773748241483496 0.7476751495603065 0.8482111038322309 0.5288648460425058 -1.1360187643675363 -0.11613580043532679 -1.1127831211417725 0.5676362220348405 1.495856549116736 0.468757308589292 -1.6311045757488944 0.7017023535080575 -1.793311284146485 -0.4518589051518722 1.8938178189664683 0.04148899698599884 -2.1742779799562726 -0.046162599543001726
33 143 0.5568007394520106 1.9387733738442492 -0.39796126984973235 0.42726831160329315 0.6449056249519973 0.5106605292474935 -1.0456067151342374 0.487375849056507 -1.2530649108212248 -0.43856235122188547 1.6495628174077464 0.044397615194077034 -1.8938178189664683 -0.04148899698599884 -2.171192643114818 0.7061861525743076 -3.0298365833340046 -0.15762479742132562 -3.0066009401082407 0.5261472250488417 -3.5249223947153627 0.6602133565220587
33 144 1.2921808226619167 1.7385279259634678 0.39796126984973235 -0.42726831160329315 -0.6476454452845051 0.060107537453213844 1.0428668948017297 0.08339221764420035 -0.8551036409714925 -0.8658306628251786 -1.495856549116736 -0.468757308589292 -1.7732313732650855 0.27891784097101446 2.0475240872574787 -0.3828706964092161 -2.6086396702585084 0.09887891344554856 -2.6318753134842723 -0.5848931090246188 -3.1269611248656304 0.23294504491876555
33 145 -1.0 N/A N/A
33 146 -1.0 N/A N/A
33 147 -1.0 N/A N/A
33 148 -1.0 N/A N/A
33 149 -1.0 N/A N/A
33 150 -1.0 N/A N/A
34 1 -1.0 N/A N/A
34 2 -1.0 N/A N/A
34 3 -1.0 N/A N/A
34 4 -1.0 N/A N/A
34 5 -1.0 N/A N/A
34 6 -1.0 N/A N/A
34 7 -1.0 N/A N/A
34 8 -1.0 N/A N/A
34 10 -1.0 N/A N/A
34 11 -1.0 N/A N/A
34 12 -1.0 N/A N/A
34 13 -1.0 N/A N/A
34 14 -1.0 N/A N/A
34 15 -1.0 N/A N/A
34 16 -1.0 N/A N/A
34 17 -1.0 N/A N/A
34 18 0.6641078235423584 1.0980288896166752 -0.2808923072792595 0.44039791053583066 -0.5623678908037597 0.08709216593197411 0.9409193575634731 0.018866056983737778 -0.682258459653891 0.7316042639557763 0.8253543712906986 0.7852670306283667 0.07937865525222598 1.1590248713159115 -1.1241589056743937 0.4752857829344217 -0.2986152944081599 1.3920474567017012 1.352744719080821 0.5365704149415631 -1.5463812225282085 0.04111370472043063
34 19 -1.0 N/A N/A
34 20 -1.0 N/A N/A
34 21 -1.0 N/A N/A
34 22 -1.0 N/A N/A
34 23 -1.0 N/A N/A
34 24 -1.0 N/A N/A
34 25 -1.0 N/A N/A
34 26 1.2467762762389851 1.5524382033589614 -0.5142294416611897 -0.04319961919051174 0.5241995630905105 -0.8363690249890574 -0.8482111038322309 -0.5288648460425058 1.2361785955361473 -0.0764411602363051 -1.2650800899333632 0.37454990336772553 -1.513641273653306 -0.6783530051861169 1.7549748404698722 -0.5415283044891384 -2.0316245276765112 -0.8170593054828359 2.2933222350495743 -0.015235658957412745 -2.4793156795811253 0.1728375074655517
34 28 -1.0 N/A N/A
34 29 -1.0 N/A N/A
34 30 -1.0 N/A N/A
34 31 -1.0 N/A N/A
34 32 -1.0 N/A N/A
34 33 -1.0 N/A N/A
34 35 1.0286974082463456 2.515642846876756 -0.5383473945797022 -0.5262926455317256 -1.057143639513427 -0.06120550127889235 1.1929604683317123 -0.4277425749050172 -1.7691226719590638 -0.8211333660316447 -2.2933222350495743 0.015235658957412745 -2.807551676710764 -0.027963960233098994 -3.141533338881805 -0.5136291870850931 -3.5584023249829375 0.3897855623251383 -3.8069635087028804 -0.6631173462287041 -4.324946762726086 -0.8018236465254232
34 37 -1.0 N/A N/A
34 38 -1.0 N/A N/A
34 39 -1.0 N/A N/A
34 40 -1.0 N/A N/A
34 41 -1.0 N/A N/A
34 43 0.897397670381704 1.2132143571337624 0.5430789549921453 -0.12310649108994465 -0.4346598520867264 -0.37229483062935564 -9.444921523282801E-5 -0.8709714441410039 -0.8399128619323282 -0.7691249177323973 -1.1520496905931807 0.07359189074591743 -0.22414065675182648 -1.3123664241234172 -1.3673032097224507 -0.5204283020455938 0.9907701068967594 -1.1130033040383323 1.7573145446399074 0.07860590481222918 -1.2517382234496761 -1.2868292756902227
34 44 1.2886473988201521 1.5058154274359685 0.7508506482721735 -0.4177495225582373 0.4168689861011323 -0.9034147494102314 -0.24856118371994285 -1.0529029085538424 -1.2142355896477621 -0.20171239590217382 1.2650800899333632 -0.37454990336772553 -0.7665444377431481 -1.1916092088505614 -1.7573145446399074 -0.07860590481222918 -1.7574089938551403 -0.9495773489532331 1.7892796530238737 -1.210918928356783 -2.191974396726634 -0.4509007354415848
34 45 1.0736967642041835 1.7706010634818536 -0.5241995630905105 0.8363690249890574 0.7119790324456368 0.7599278647527523 1.2307752773793617 0.29484072049991905 -1.0384290047517002 0.7931694057985457 -1.3724106669227414 0.3075041789465516 1.7691226719590638 0.8211333660316447 -2.0378408367438166 0.15801601980294055 -1.7892796530238737 1.210918928356783 -2.5558240907670218 0.019309719506221512 2.962083140290776 0.39339079112662745
34 46 -1.0 N/A N/A
34 47 -1.0 N/A N/A
34 48 -1.0 N/A N/A
34 49 -1.0 N/A N/A
34 50 -1.0 N/A N/A
34 51 1.0518265980331543 1.0314391246114585 -0.3779939496603859 0.23302258538578968 -0.3602709625314855 -0.7186269607800808 0.7459757160384726 -0.3737578406875448 -0.761637114906117 -0.4274206073601352 0.9612292351677425 0.22026235210396639 -1.1358194933688903 0.23527074490781175 -0.07937865525222598 -1.1590248713159115 -0.6417465460559857 -1.0719327053839374 -1.2035375609266197 -0.6837390883814898 1.273366063828595 -0.6224544563743484
34 52 1.0608311979982765 1.014607418160302 0.5273903477901225 -0.24869661568680357 0.21525351912926993 0.5940201927915112 0.11556498627277456 -0.7664009736446289 -0.7459757160384726 0.3737578406875448 0.9326433576357243 0.14813347141623812 -0.8253543712906986 -0.7852670306283667 -1.106246678569958 -0.344869120092536 -1.1239696656988585 0.6067804260733345 1.1431625529706242 -0.7919381220778234 1.3672087605072178 -0.35054314209541015
34 53 0.0 1.1997717095576994 -0.21525351912926993 -0.5940201927915112 0.7173898385064543 -0.4458867213752731 0.31213682866085257 -0.8427168084783148 -0.9612292351677425 -0.22026235210396639 1.1520496905931807 -0.07359189074591743 -1.3392231848281284 0.012760233281823297 -0.09968853285649537 -1.36042116643614 1.151955241377948 -0.9445633348869213 -1.321500197699228 -0.9388893128840472 0.9279090338413543 -1.3859583148693346
34 55 -1.0 N/A N/A
34 56 -1.0 N/A N/A
34 57 -1.0 N/A N/A
34 58 -1.0 N/A N/A
34 59 -1.0 N/A N/A
34 60 -1.0 N/A N/A
34 61 0.7743201975911015 1.1541355376466529 0.41182536151734794 0.5177043579578253 -0.11556498627277456 0.7664009736446289 -0.9409193575634731 -0.018866056983737778 1.0275975666978496 -0.025537148433194545 0.8170783713629497 0.914534445060867 -1.2218116648427326 0.4215318535520929 1.2516437742344433 0.41585783154921874 0.09968853285649537 1.36042116643614 -0.8615407023112471 1.1401588143321737 -1.5032872483672328 0.06822610894823633
34 62 -1.0 N/A N/A
34 63 1.116670594805534 1.4740808833454555 0.5142294416611897 0.04319961919051174 -0.3339816621710412 -0.4856652268519941 -0.7508506482721735 0.4177495225582373 -0.9994118319921164 -0.6351533859956051 1.0384290047517002 -0.7931694057985457 -1.5173950860153216 -0.7738596862923242 1.750408037197337 -0.033241541045793355 -1.9650862379199356 0.21603712665606345 2.269204282131062 -0.4983286852986266 -2.508165192912081 0.3391436177460081
34 64 -1.0 N/A N/A
34 65 -1.0 N/A N/A
34 66 -1.0 N/A N/A
34 67 -1.0 N/A N/A
34 68 -1.0 N/A N/A
34 69 -1.0 N/A N/A
34 70 -1.0 N/A N/A
34 71 -1.0 N/A N/A
34 72 -1.0 N/A N/A
34 73 -1.0 N/A N/A
34 74 -1.0 N/A N/A
34 75 -1.0 N/A N/A
34 76 -1.0 N/A N/A
34 77 -1.0 N/A N/A
34 78 -1.0 N/A N/A
34 79 -1.0 N/A N/A
34 80 -1.0 N/A N/A
34 81 -1.0 N/A N/A
34 82 -1.0 N/A N/A
34 83 -1.0 N/A N/A
34 84 -1.0 N/A N/A
34 85 -1.0 N/A N/A
34 86 -1.0 N/A N/A
34 87 -1.0 N/A N/A
34 88 -1.0 N/A N/A
34 89 -1.0 N/A N/A
34 90 -1.0 N/A N/A
34 91 -1.0 N/A N/A
34 92 -1.0 N/A N/A
34 93 -1.0 N/A N/A
34 94 -1.0 N/A N/A
34 95 -1.0 N/A N/A
34 96 -1.0 N/A N/A
34 97 -1.0 N/A N/A
34 98 -1.0 N/A N/A
34 99 -1.0 N/A N/A
34 100 -1.0 N/A N/A
34 101 -1.0 N/A N/A
34 102 -1.0 N/A N/A
34 103 -1.0 N/A N/A
34 104 -1.0 N/A N/A
34 105 -1.0 N/A N/A
34 106 -1.0 N/A N/A
34 107 1.0987637074683867 1.3171215066163096 0.5179832540232052 0.13870630029671904 -0.9908645561119922 0.24203185989732834 -0.44769115190461406 0.9898968129483876 1.1834134238442804 0.28819445944033006 -1.2149107636485859 -0.19936312008508494 0.7665444377431481 1.1916092088505614 -0.9907701068967594 1.1130033040383323 -1.4254299589834858 0.7407084734089766 1.5173950860153216 0.7738596862923242 -1.8306829688290875 0.3438783863059349
34 108 -1.0 N/A N/A
34 109 -1.0 N/A N/A
34 110 -1.0 N/A N/A
34 111 -1.0 N/A N/A
34 112 -1.0 N/A N/A
34 113 1.6823407035561413 0.9915524630400856 0.40525300984560175 0.3968300871030417 -0.5273903477901225 0.24869661568680357 -0.41182536151734794 -0.5177043579578253 0.6157722051805017 -0.5432415063910199 0.8398184127170953 -0.10184652640860659 -0.31213682866085257 0.8427168084783148 0.8399128619323282 0.7691249177323973 -1.273366063828595 0.6224544563743484 -1.352744719080821 -0.5365704149415631 1.3829918169244735 0.6460184266424527
34 115 -1.0 N/A N/A
34 118 -1.0 N/A N/A
34 119 -1.0 N/A N/A
34 120 -1.0 N/A N/A
34 121 -1.0 N/A N/A
34 122 0.8641773225137424 1.008878226832843 -0.40525300984560175 -0.3968300871030417 0.4346598520867264 0.37229483062935564 0.4345654028714936 -0.49867661351164827 -0.7173898385064543 0.4458867213752731 -0.9326433576357243 -0.14813347141623812 0.21051919533489993 -0.9400715934940616 0.9777388070788717 0.249188339539411 -0.8170783713629497 -0.914534445060867 1.4254299589834858 -0.7407084734089766 -1.6786190736741968 0.2256243692713067
34 123 -1.0 N/A N/A
34 124 -1.0 N/A N/A
34 125 1.356166051140642 1.2109354286163625 0.22404620753659366 0.4413949799824133 -0.6157722051805017 0.5432415063910199 -0.21051919533489993 0.9400715934940616 -1.0275975666978496 0.025537148433194545 1.2149107636485859 0.19936312008508494 0.22414065675182648 1.3123664241234172 -1.1431625529706242 0.7919381220778234 0.7672196117439718 1.1892599330334725 -0.9279090338413543 1.3859583148693346 1.732894017671791 0.338069420381804
34 126 0.0 1.0550133769797372 -0.22404620753659366 -0.4413949799824133 -0.4345654028714936 0.49867661351164827 -0.8398184127170953 0.10184652640860659 9.444921523282801E-5 0.8709714441410039 0.5431734042073781 0.7478649530510593 0.9908645561119922 -0.24203185989732834 -1.2516437742344433 -0.41585783154921874 -1.3672087605072178 0.35054314209541015 -1.151955241377948 0.9445633348869213 1.5088478101351974 -0.1033255596006093
34 127 -1.0 N/A N/A
34 128 -1.0 N/A N/A
34 129 -1.0 N/A N/A
34 130 -1.0 N/A N/A
34 131 -1.0 N/A N/A
34 132 -1.0 N/A N/A
34 133 -1.0 N/A N/A
34 134 0.7711405134479388 1.2518561245533828 -0.5430789549921453 0.12310649108994465 -0.5431734042073781 -0.7478649530510593 -0.9777388070788717 -0.249188339539411 0.44769115190461406 -0.9898968129483876 1.2142355896477621 0.20171239590217382 0.9656744059278193 -0.8511905126516686 -0.7672196117439718 -1.1892599330334725 -1.3829918169244735 -0.6460184266424527 -1.695128645585326 0.19669838183586208 1.6311045757488944 -0.7017023535080575
34 135 0.7880354411437649 1.3538672735233743 -0.5179832540232052 -0.13870630029671904 0.6654301698210752 0.14948815914361102 0.24856118371994285 1.0529029085538424 0.9994118319921164 0.6351533859956051 -0.9656744059278193 0.8511905126516686 -1.5088478101351974 0.1033255596006093 1.513641273653306 0.6783530051861169 -1.732894017671791 -0.338069420381804 -1.5087533609199646 0.9742970037416132 -1.943413213006691 0.6020021731122576
34 136 -1.0 N/A N/A
34 137 -1.0 N/A N/A
34 138 -1.0 N/A N/A
34 139 -1.0 N/A N/A
34 140 -1.0 N/A N/A
34 141 -1.0 N/A N/A
34 142 1.2262032036327006 1.4299116359706057 0.3339816621710412 0.4856652268519941 -0.6654301698210752 -0.14948815914361102 -0.4168689861011323 0.9034147494102314 0.8482111038322309 0.5288648460425058 -1.1834134238442804 -0.28819445944033006 1.3724106669227414 -0.3075041789465516 -1.6311045757488944 0.7017023535080575 2.084389699368378 0.45242368580620074 -2.1742779799562726 -0.046162599543001726 -2.1741835307410398 0.8248088445980022
34 143 1.300711647648274 2.1436461621848197 -0.5187962449337249 0.46508714425283326 0.5383473945797022 0.5262926455317256 -1.2307752773793617 -0.29484072049991905 1.7313078629114145 0.0985500706267084 -1.7549748404698722 0.5415283044891384 -2.269204282131062 0.4983286852986266 -2.603185944302103 0.012663458446632525 -3.0200549304032354 0.9160782078568639 -3.268616114123178 -0.1368247006969785 -3.7865993681463834 -0.27553100099369754
34 144 1.1149233765948494 1.8906155432681921 0.5187962449337249 -0.46508714425283326 -0.7119790324456368 -0.7599278647527523 1.057143639513427 0.06120550127889235 -1.2361785955361473 0.0764411602363051 -1.750408037197337 0.033241541045793355 -2.084389699368378 -0.45242368580620074 2.2501041078451394 -0.36653707362612487 -2.5012586854695105 0.45099106360403063 -2.7498198691894533 -0.6019118449498118 -3.2678031232126585 -0.7406181452465308
34 145 -1.0 N/A N/A
34 146 -1.0 N/A N/A
34 147 -1.0 N/A N/A
34 148 -1.0 N/A N/A
34 149 -1.0 N/A N/A
34 150 -1.0 N/A N/A
35 1 -1.0 N/A N/A
35 2 -1.0 N/A N/A
35 3 -1.0 N/A N/A
35 4 -1.0 N/A N/A
35 5 -1.0 N/A N/A
35 6 -1.0 N/A N/A
35 7 -1.0 N/A N/A
35 8 -1.0 N/A N/A
35 10 -1.0 N/A N/A
35 11 -1.0 N/A N/A
35 12 -1.0 N/A N/A
35 13 -1.0 N/A N/A
35 14 -1.0 N/A N/A
35 15 -1.0 N/A N/A
35 16 -1.0 N/A N/A
35 17 -1.0 N/A N/A
35 18 0.899631305891234 1.1196521987567114 -0.4220162159432004 0.02280620079987994 -0.09132518487199448 0.7489191810948874 -0.97503013852074 -0.16582985686230423 -0.7472884704445839 0.6722566374902659 1.0995930975309296 0.04690818536314545 -0.46151712782313936 1.145480572924944 0.6279456427029881 1.1263652006255995 1.2029964008861747 0.6944261691092422 1.4430622851350687 -0.20974685366442358 -1.536821153391374 0.22236376014014336
35 19 -1.0 N/A N/A
35 20 -1.0 N/A N/A
35 21 -1.0 N/A N/A
35 22 -1.0 N/A N/A
35 23 -1.0 N/A N/A
35 24 -1.0 N/A N/A
35 25 -1.0 N/A N/A
35 26 1.1807556521068578 1.6580488242301725 0.6386571043190177 0.0014964255746239274 -0.07332192812661908 -0.7584314391781284 -1.1117509328783193 0.03473796662041728 -0.7664955595440208 -0.921940969450679 -1.5443408933987826 -0.47998029686177546 1.720560579111071 0.009151372546605252 -1.8626015811504928 0.45248748917865456 2.3328268561834324 -0.3053488514285174 -2.528600755600321 0.09143844868512652 -2.629146018893641 -0.7391217196719069
35 28 -1.0 N/A N/A
35 29 -1.0 N/A N/A
35 30 -1.0 N/A N/A
35 31 -1.0 N/A N/A
35 32 -1.0 N/A N/A
35 33 -1.0 N/A N/A
35 35 -1.0 N/A N/A
35 37 -1.0 N/A N/A
35 38 -1.0 N/A N/A
35 39 -1.0 N/A N/A
35 40 -1.0 N/A N/A
35 41 -1.0 N/A N/A
35 43 0.4856681194908605 1.0477620965134566 -0.3871813358675045 -0.13051570948564084 0.6280515357754464 0.053278185902096986 0.7087653685001776 -0.4470573959686561 -0.49058463922274953 -0.7780336932317375 -0.962232094050691 0.30142332203071653 -0.1471154516186104 -1.0346887322593066 0.6519811851807695 -0.9912364148967061 1.281132966732569 -0.05461170439649976 1.1805877034392491 -0.8851718727535332 -1.6815029216256736 -0.07602269749999557
